respondent_id,latent_persona,age_group,gender,city_tier,occupation,monthly_income_range,daily_lifestyle,order_frequency_weekly,most_ordered_meal_time,hardest_meal_to_manage,who_do_you_order_for,food_preference,preferred_cuisines,preferred_moodmeal_categories,taste_profile,preferred_meal_experience,meal_dislikes,ordering_reasons,biggest_frustration,decision_factors,personalization_preferences,personalized_meal_use_cases,trust_triggers,avg_spend_per_order,comfortable_price_range,moodmeal_interest,avg_order_value_numeric,monthly_food_budget_numeric,comfortable_price_numeric,age_group_ord,city_tier_ord,monthly_income_range_ord,order_frequency_weekly_ord,avg_spend_per_order_ord,comfortable_price_range_ord,moodmeal_interest_ord,gender__male,gender__female,gender__non_binary_prefer_not_to_say,gender__other,occupation__student,occupation__salaried_professional,occupation__self_employed_business_owner,occupation__freelancer,occupation__homemaker,occupation__retired,occupation__other,daily_lifestyle__mostly_at_home,daily_lifestyle__college_student_routine,daily_lifestyle__office_based_routine,daily_lifestyle__hybrid_work_study_routine,daily_lifestyle__frequently_travelling_field_based,daily_lifestyle__irregular_schedule,most_ordered_meal_time__breakfast,most_ordered_meal_time__mid_morning_snack,most_ordered_meal_time__lunch,most_ordered_meal_time__evening_snack,most_ordered_meal_time__dinner,most_ordered_meal_time__late_night,hardest_meal_to_manage__breakfast,hardest_meal_to_manage__lunch,hardest_meal_to_manage__evening_snacks,hardest_meal_to_manage__dinner,hardest_meal_to_manage__late_night_hunger,hardest_meal_to_manage__i_usually_manage_all_meals_well,who_do_you_order_for__only_myself,who_do_you_order_for__myself_and_one_other_person,who_do_you_order_for__family,who_do_you_order_for__friends_group,who_do_you_order_for__office_team_colleagues,food_preference__vegetarian,food_preference__eggetarian,food_preference__non_vegetarian,food_preference__vegan,food_preference__mix_of_veg_and_non_veg_depending_on_mood,taste_profile__mild_simple,taste_profile__medium_spicy,taste_profile__very_spicy,taste_profile__sweet_savory_balance,taste_profile__tangy_chatpata,taste_profile__depends_on_mood_occasion,biggest_frustration__too_expensive,biggest_frustration__unhealthy_too_oily,biggest_frustration__poor_hygiene_trust,biggest_frustration__lack_of_customization,biggest_frustration__repetitive_options,biggest_frustration__small_portion_size,biggest_frustration__delayed_delivery,biggest_frustration__food_doesn’t_match_my_craving_mood,preferred_cuisines__north_indian,preferred_cuisines__south_indian,preferred_cuisines__chinese_indo_chinese,preferred_cuisines__continental,preferred_cuisines__healthy_bowls_salads,preferred_cuisines__street_food_style,preferred_cuisines__home_style_meals,preferred_cuisines__fusion_meals,preferred_cuisines__desserts_sweet_meals,preferred_moodmeal_categories__healthy_meal_bowls,preferred_moodmeal_categories__comfort_food_combos,preferred_moodmeal_categories__breakfast_boxes,preferred_moodmeal_categories__office_lunch_packs,preferred_moodmeal_categories__functional_beverages,preferred_moodmeal_categories__snack_boxes,preferred_moodmeal_categories__light_meals_mini_meals,preferred_moodmeal_categories__family_meal_packs,preferred_moodmeal_categories__high_protein_meals,preferred_meal_experience__comforting_homely,preferred_meal_experience__rich_indulgent,preferred_meal_experience__fresh_light,preferred_meal_experience__high_protein_fitness_focused,preferred_meal_experience__traditional_indian,preferred_meal_experience__experimental_trendy,preferred_meal_experience__low_oil_clean_eating,meal_dislikes__too_oily,meal_dislikes__too_spicy,meal_dislikes__too_bland,meal_dislikes__repetitive_meals,meal_dislikes__very_sweet_items,meal_dislikes__heavy_cream_rich_gravies,meal_dislikes__processed_packaged_feel,meal_dislikes__no_specific_dislike,ordering_reasons__convenience_saves_time,ordering_reasons__craving_mood_based_eating,ordering_reasons__no_time_to_cook,ordering_reasons__better_taste,ordering_reasons__variety,ordering_reasons__office_study_schedule,ordering_reasons__social_occasions,ordering_reasons__health_focused_needs,ordering_reasons__affordable_combo_offers,decision_factors__taste,decision_factors__price,decision_factors__portion_size,decision_factors__healthiness,decision_factors__hygiene_trust,decision_factors__delivery_speed,decision_factors__customisation_options,personalization_preferences__spice_level,personalization_preferences__portion_size,personalization_preferences__calorie_level,personalization_preferences__protein_level,personalization_preferences__ingredients_to_avoid,personalization_preferences__cuisine_type,personalization_preferences__mood_craving_based_recommendation,personalization_preferences__budget_based_recommendation,personalized_meal_use_cases__busy_work_study_day,personalized_meal_use_cases__quick_breakfast_need,personalized_meal_use_cases__post_workout_meal,personalized_meal_use_cases__comfort_food_cravings,personalized_meal_use_cases__late_night_hunger,personalized_meal_use_cases__diet_calorie_conscious_eating,personalized_meal_use_cases__family_ordering,personalized_meal_use_cases__weekend_treat,trust_triggers__hygienic_packaging,trust_triggers__clear_ingredient_nutrition_information,trust_triggers__good_customer_reviews,trust_triggers__affordable_pricing,trust_triggers__reliable_delivery,trust_triggers__freshness_guarantee,trust_triggers__transparent_customization,trust_triggers__attractive_packaging,moodmeal_interest_binary,moodmeal_interest_3class,moodmeal_interest_3class_code,monthly_food_budget_band
MM101865,Budget Student Snacker,18–24,Female,Tier 2 city,Student,"₹20,000–₹40,000",College/student routine,1–2 times,Lunch,I usually manage all meals well,Only myself,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Fusion meals, North Indian, Desserts / sweet meals","Snack boxes, Healthy meal bowls, High-protein meals",Tangy / chatpata,"Experimental / trendy, Fresh / light","Too oily, Too spicy","Variety, Convenience / saves time",Lack of customization,"Price, Customisation options","Mood/craving-based recommendation, Ingredients to avoid, Spice level","Busy work/study day, Late-night hunger","Hygienic packaging, Reliable delivery",₹150–₹249,₹200–₹299,Neutral / Not sure,163,1097,256,1.0,2.0,2.0,1.0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,Neutral,1,"₹1,000–₹2,500"
MM101866,Comfort-Food Convenience Seeker,25–34,Female,Tier 1 city,Freelancer,"₹20,000–₹40,000",Irregular schedule,5–6 times,Late night,I usually manage all meals well,Only myself,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Home-style meals, South Indian","Family meal packs, Breakfast boxes",Depends on mood / occasion,"Comforting / homely, Low-oil / clean eating","Processed / packaged feel, Heavy cream / rich gravies","Craving / mood-based eating, Office / study schedule, Convenience / saves time",Unhealthy / too oily,"Healthiness, Portion size","Portion size, Budget-based recommendation, Ingredients to avoid","Weekend treat, Busy work/study day","Hygienic packaging, Affordable pricing",₹250–₹399,Below ₹200,Neutral / Not sure,324,6356,190,2.0,1.0,2.0,3.0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,,Neutral,1,"₹5,001–₹8,000"
MM101867,Health-Focused Urban User,25–34,Male,Tier 2 city,Other,"₹40,001–₹70,000",Hybrid work/study routine,5–6 times,Lunch,Late-night hunger,Only myself,,"Continental, Healthy bowls / salads, Home-style meals, Desserts / sweet meals","Healthy meal bowls, Light meals / mini meals, High-protein meals, Breakfast boxes",Depends on mood / occasion,"High-protein / fitness-focused, Low-oil / clean eating, Fresh / light","Repetitive meals, Too oily","Convenience / saves time, Health-focused needs",Poor hygiene trust,"Healthiness, Price","Mood/craving-based recommendation, Protein level","Comfort food cravings, Weekend treat, Quick breakfast need","Transparent customization, Good customer reviews, Clear ingredient / nutrition information",₹250–₹399,₹400–₹549,Very likely,414,6629,487,2.0,2.0,3.0,3.0,2,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1.0,High,2,"₹5,001–₹8,000"
MM101868,Office Lunch Professional,35–44,Male,Metro city,Salaried professional,"₹70,001–₹1,00,000",Hybrid work/study routine,3–4 times,Evening snack,Dinner,Only myself,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Home-style meals","Office lunch packs, High-protein meals",Tangy / chatpata,"Comforting / homely, Experimental / trendy, Traditional Indian","Processed / packaged feel, Too oily","Office / study schedule, No time to cook",Lack of customization,"Healthiness, Hygiene / trust","Calorie level, Spice level","Comfort food cravings, Busy work/study day, Family ordering","Clear ingredient / nutrition information, Reliable delivery",₹250–₹399,₹300–₹399,Very likely,271,3163,348,3.0,0.0,4.0,2.0,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1.0,High,2,"₹2,501–₹5,000"
MM101869,Health-Focused Urban User,35–44,Male,Tier 2 city,Other,"₹20,000–₹40,000",Hybrid work/study routine,5–6 times,Lunch,Breakfast,Only myself,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Healthy bowls / salads","Office lunch packs, Light meals / mini meals, High-protein meals",Medium spicy,"High-protein / fitness-focused, Low-oil / clean eating, Fresh / light",No specific dislike,"Convenience / saves time, No time to cook",Poor hygiene trust,"Taste, Price, Hygiene / trust","Budget-based recommendation, Ingredients to avoid","Busy work/study day, Weekend treat, Late-night hunger","Clear ingredient / nutrition information, Freshness guarantee",₹250–₹399,Below ₹200,Likely,240,4887,141,3.0,2.0,2.0,3.0,2,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1.0,High,2,"₹2,501–₹5,000"
MM101870,Office Lunch Professional,35–44,Female,Tier 1 city,Salaried professional,,College/student routine,Rarely / Never,Lunch,Dinner,Myself and one other person,Vegetarian,"Continental, Home-style meals, North Indian","Comfort food combos, Office lunch packs, High-protein meals, Breakfast boxes",Depends on mood / occasion,"Traditional Indian, Low-oil / clean eating",Repetitive meals,"Better taste, Office / study schedule, Convenience / saves time",Poor hygiene trust,"Price, Delivery speed, Hygiene / trust","Calorie level, Budget-based recommendation, Spice level","Weekend treat, Late-night hunger","Clear ingredient / nutrition information, Affordable pricing",₹150–₹249,Below ₹200,Very unlikely,226,500,191,3.0,1.0,,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0,Low,0,"Below ₹1,000"
MM101871,Health-Focused Urban User,18–24,Male,Tier 2 city,Salaried professional,"Above ₹1,00,000",Office-based routine,1–2 times,Breakfast,Late-night hunger,Myself and one other person,Vegetarian,"Continental, North Indian","Comfort food combos, Healthy meal bowls, Light meals / mini meals, Breakfast boxes",Sweet-savory balance,"Experimental / trendy, Traditional Indian, Fresh / light","Too oily, Heavy cream / rich gravies","Office / study schedule, Convenience / saves time, No time to cook",Delayed delivery,"Price, Portion size, Hygiene / trust","Budget-based recommendation, Ingredients to avoid, Calorie level","Post-workout meal, Diet / calorie-conscious eating, Busy work/study day","Good customer reviews, Hygienic packaging, Clear ingredient / nutrition information",₹400–₹599,₹550+,Very likely,439,2852,602,1.0,2.0,5.0,1.0,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1.0,High,2,"₹2,501–₹5,000"
MM101872,Office Lunch Professional,25–34,Female,Tier 1 city,Salaried professional,"₹70,001–₹1,00,000",Office-based routine,1–2 times,Dinner,Lunch,Office team / colleagues,Eggetarian,"Street food style, North Indian, Fusion meals","Office lunch packs, Healthy meal bowls, Light meals / mini meals",Sweet-savory balance,"Comforting / homely, Traditional Indian, Fresh / light","Very sweet items, Too oily","Better taste, Convenience / saves time, No time to cook",Lack of customization,"Taste, Delivery speed, Hygiene / trust","Budget-based recommendation, Ingredients to avoid, Spice level","Comfort food cravings, Weekend treat, Busy work/study day","Hygienic packaging, Clear ingredient / nutrition information",₹250–₹399,₹300–₹399,Very likely,405,3301,360,2.0,1.0,4.0,1.0,2,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.0,High,2,"₹2,501–₹5,000"
MM101873,Health-Focused Urban User,45–54,Female,Metro city,Salaried professional,"₹40,001–₹70,000",Hybrid work/study routine,3–4 times,Lunch,I usually manage all meals well,Only myself,Vegetarian,"Chinese / Indo-Chinese, Healthy bowls / salads, Fusion meals","Functional beverages, Light meals / mini meals, High-protein meals, Breakfast boxes",Medium spicy,"High-protein / fitness-focused, Fresh / light","Processed / packaged feel, Repetitive meals, Too oily","Office / study schedule, Health-focused needs",Delayed delivery,"Taste, Customisation options, Hygiene / trust","Portion size, Budget-based recommendation, Protein level","Comfort food cravings, Busy work/study day, Quick breakfast need","Hygienic packaging, Clear ingredient / nutrition information, Reliable delivery",₹600+,₹550+,Very likely,878,13013,966,4.0,0.0,3.0,2.0,4,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1.0,High,2,"₹8,000+"
MM101874,Budget Student Snacker,18–24,Male,Tier 1 city,Student,No personal income,College/student routine,1–2 times,Dinner,Breakfast,Only myself,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Continental, South Indian, North Indian","Snack boxes, Light meals / mini meals, Comfort food combos",Sweet-savory balance,"Traditional Indian, Experimental / trendy, Rich / indulgent","Too spicy, Repetitive meals, Too oily","Better taste, Affordable combo offers, No time to cook",Small portion size,"Taste, Customisation options","Portion size, Ingredients to avoid, Spice level","Weekend treat, Busy work/study day","Good customer reviews, Hygienic packaging, Transparent customization",₹150–₹249,Below ₹200,Unlikely,130,880,184,1.0,1.0,0.0,1.0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0.0,Low,0,"Below ₹1,000"
MM101875,Premium Fitness Buyer,18–24,Female,,Salaried professional,"Above ₹1,00,000",Hybrid work/study routine,7+ times,Evening snack,I usually manage all meals well,Only myself,Non-vegetarian,"Home-style meals, Continental, Healthy bowls / salads, Desserts / sweet meals","Functional beverages, Healthy meal bowls, Light meals / mini meals, High-protein meals",Depends on mood / occasion,"Experimental / trendy, High-protein / fitness-focused","Processed / packaged feel, Repetitive meals, Too oily","Convenience / saves time, No time to cook",Food doesn’t match my craving / mood,"Customisation options, Hygiene / trust","Calorie level, Ingredients to avoid, Spice level","Weekend treat, Post-workout meal, Late-night hunger","Good customer reviews, Clear ingredient / nutrition information, Reliable delivery",₹400–₹599,₹550+,Very likely,590,14073,663,1.0,,5.0,4.0,3,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1.0,High,2,"₹8,000+"
MM101876,Budget Student Snacker,25–34,Male,Tier 1 city,Student,"Below ₹20,000",,3–4 times,Lunch,Dinner,Only myself,Non-vegetarian,,"Snack boxes, Light meals / mini meals, High-protein meals",Medium spicy,"Comforting / homely, Low-oil / clean eating",Too spicy,"Convenience / saves time, Affordable combo offers, No time to cook",Unhealthy / too oily,"Price, Delivery speed","Calorie level, Portion size, Spice level","Comfort food cravings, Weekend treat, Late-night hunger","Good customer reviews, Attractive packaging, Hygienic packaging",₹150–₹249,₹200–₹299,Likely,175,1752,229,2.0,1.0,1.0,2.0,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1.0,High,2,"₹1,000–₹2,500"
MM101877,Low-Frequency Traditional Buyer,35–44,Female,Tier 2 city,Salaried professional,"₹20,000–₹40,000",Office-based routine,1–2 times,Late night,Breakfast,Myself and one other person,Vegetarian,"Continental, Home-style meals, South Indian, North Indian","Comfort food combos, Family meal packs, Light meals / mini meals, Healthy meal bowls",Sweet-savory balance,"Comforting / homely, Low-oil / clean eating","Too bland, Repetitive meals","Social occasions, Office / study schedule",Lack of customization,"Taste, Healthiness, Price","Mood/craving-based recommendation, Budget-based recommendation, Calorie level","Weekend treat, Comfort food cravings, Diet / calorie-conscious eating","Transparent customization, Good customer reviews, Affordable pricing",₹150–₹249,₹200–₹299,Unlikely,227,1258,242,3.0,2.0,2.0,1.0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0.0,Low,0,"₹1,000–₹2,500"
MM101878,Premium Fitness Buyer,18–24,Male,Tier 1 city,Salaried professional,"Above ₹1,00,000",Hybrid work/study routine,3–4 times,Late night,Dinner,Only myself,Mix of veg and non-veg depending on mood,"Home-style meals, North Indian","Office lunch packs, Light meals / mini meals, High-protein meals",Medium spicy,"Comforting / homely, High-protein / fitness-focused, Fresh / light","Processed / packaged feel, Repetitive meals","Convenience / saves time, Health-focused needs",Delayed delivery,"Healthiness, Customisation options, Delivery speed","Budget-based recommendation, Ingredients to avoid, Calorie level","Weekend treat, Post-workout meal, Late-night hunger","Attractive packaging, Freshness guarantee",₹400–₹599,₹400–₹549,Very likely,473,4766,501,1.0,1.0,5.0,2.0,3,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1.0,High,2,"₹2,501–₹5,000"
MM101879,Premium Fitness Buyer,35–44,Female,Metro city,Self-employed / Business owner,"Above ₹1,00,000",Hybrid work/study routine,7+ times,Breakfast,I usually manage all meals well,Family,Mix of veg and non-veg depending on mood,"Home-style meals, Desserts / sweet meals","Office lunch packs, Healthy meal bowls, High-protein meals, Breakfast boxes",Tangy / chatpata,"High-protein / fitness-focused, Rich / indulgent, Low-oil / clean eating","Too oily, Too spicy","Office / study schedule, Health-focused needs, No time to cook",Too expensive,"Healthiness, Portion size, Customisation options",,"Weekend treat, Diet / calorie-conscious eating","Good customer reviews, Clear ingredient / nutrition information",₹400–₹599,₹400–₹549,Very likely,490,20962,541,3.0,0.0,5.0,4.0,3,3,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1.0,High,2,"₹8,000+"
MM101880,Budget Student Snacker,18–24,Male,Metro city,Student,No personal income,Frequently travelling / field-based,3–4 times,Late night,Lunch,Friends/group,Non-vegetarian,"Chinese / Indo-Chinese, Healthy bowls / salads, Home-style meals, South Indian","Comfort food combos, Healthy meal bowls, Light meals / mini meals, Snack boxes",Medium spicy,"Comforting / homely, Experimental / trendy, Low-oil / clean eating","Repetitive meals, Too oily, Heavy cream / rich gravies","Better taste, Variety, Convenience / saves time",Poor hygiene trust,"Taste, Price, Delivery speed","Cuisine type, Budget-based recommendation, Spice level","Comfort food cravings, Busy work/study day, Quick breakfast need",,₹150–₹249,₹300–₹399,Likely,212,3559,334,1.0,0.0,0.0,2.0,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,High,2,"₹2,501–₹5,000"
MM101881,Comfort-Food Convenience Seeker,18–24,Female,Tier 1 city,Self-employed / Business owner,"₹40,001–₹70,000",Hybrid work/study routine,1–2 times,Evening snack,Breakfast,Only myself,Non-vegetarian,"Home-style meals, Street food style, Healthy bowls / salads, North Indian","Snack boxes, Functional beverages, Office lunch packs, Comfort food combos",Tangy / chatpata,"High-protein / fitness-focused, Traditional Indian, Rich / indulgent",Too bland,"Better taste, Social occasions",Lack of customization,"Taste, Price","Portion size, Calorie level","Diet / calorie-conscious eating, Busy work/study day, Late-night hunger","Transparent customization, Reliable delivery, Affordable pricing",₹250–₹399,₹400–₹549,Very likely,386,1900,509,1.0,1.0,3.0,1.0,2,3,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1.0,High,2,"₹1,000–₹2,500"
MM101882,Comfort-Food Convenience Seeker,25–34,Female,Metro city,Other,"Below ₹20,000",Irregular schedule,1–2 times,Late night,Evening snacks,Only myself,Non-vegetarian,"Street food style, Home-style meals, South Indian, Desserts / sweet meals","Light meals / mini meals, Breakfast boxes",Depends on mood / occasion,"Traditional Indian, Rich / indulgent, Low-oil / clean eating",Processed / packaged feel,"Better taste, Craving / mood-based eating, Variety",Too expensive,"Taste, Price","Mood/craving-based recommendation, Budget-based recommendation, Spice level","Weekend treat, Late-night hunger","Good customer reviews, Transparent customization, Freshness guarantee",₹150–₹249,₹200–₹299,Likely,208,1403,284,2.0,0.0,1.0,1.0,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1.0,High,2,"₹1,000–₹2,500"
